cc_num,recency,frequency,monetary,avg_txn_amt,max_txn_amt,std_txn_amt,unique_merchants,unique_states,unique_categories,night_txn_count,weekend_txn_count,avg_distance_km,fraud_flag,fraud_txn_count,gender,state,customer_age,city_pop,job,night_txn_pct,weekend_txn_pct,cluster,segment_name
4003989662068504,0,2553,177737.56,69.6190990990991,10525.07,283.3208098394103,665,1,14,379,870,79.207487440215,0,0,M,AL,29,71463,Radio broadcast assistant,0.1484528006267136,0.3407755581668625,1,Champions
4005676619255478,0,2540,142452.97,56.08384645669291,1843.51,114.12190451582498,661,1,14,384,870,78.57083523976118,1,2,M,LA,24,71335,Herbalist,0.1511811023622047,0.3425196850393701,1,Champions
4010002218955876,0,1588,149246.41,93.9838853904282,2711.53,145.48134974701628,598,1,14,227,529,79.08255841511819,1,14,F,TX,35,2906700,Animator,0.1429471032745592,0.3331234256926952,1,Champions
4025612008285111,0,1514,91934.36,60.72282694848085,1439.54,103.80221269961216,580,1,14,362,512,75.64181075071686,1,12,F,PA,69,1274,Maintenance engineer,0.2391017173051519,0.3381770145310436,0,Loyal
4048508450704760,0,1554,90214.94,58.05337194337194,2004.35,114.31851541573803,582,1,14,230,502,74.81090527429123,1,14,F,NE,45,1749,"Surveyor, mining",0.148005148005148,0.323037323037323,1,Champions
4060579726528237,0,1543,106249.57,68.85908619572263,2386.16,129.7143914086979,583,1,14,471,531,75.4487359889844,1,9,M,KS,70,2661,Theatre director,0.305249513933895,0.3441348023331173,0,Loyal
4067137330196900,0,1539,94741.49,61.56042235217674,3792.22,174.86241925776162,602,1,14,206,462,79.55311366254064,1,13,F,AL,32,1186,Politician's assistant,0.133853151397011,0.3001949317738791,1,Champions
4069975342931683,0,2047,179963.32,87.91564240351735,3396.63,142.47985234793074,644,1,14,302,719,75.77802068741244,1,3,F,WV,38,21902,Sub,0.1475329750854909,0.3512457254518808,1,Champions
4070511711385545,0,985,73360.58,74.4777461928934,14112.59,458.5004227329982,501,1,14,254,344,79.88249343190887,1,7,F,TX,51,2435,"Engineer, mining",0.2578680203045685,0.349238578680203,1,Champions
4099707841315751,0,2619,175029.62,66.83070637647957,12025.3,285.7195040909002,665,1,14,419,856,76.61626019736514,1,12,M,VA,43,9815,"Designer, ceramics/pottery",0.1599847269950362,0.3268423062237495,1,Champions
4104312520615374,0,1014,58222.95,57.41908284023668,1469.4,112.30043133766202,508,1,14,167,339,78.30426080247865,0,0,F,CA,30,1661,"Therapist, music",0.1646942800788954,0.3343195266272189,0,Loyal
4116554952971686,1,513,40000.86,77.97438596491229,1647.89,143.78054678316124,353,1,14,150,186,79.20311944025323,1,9,F,FL,84,181438,Primary school teacher,0.2923976608187134,0.3625730994152046,0,Loyal
4119762878330989,0,1519,90077.57,59.30057274522712,1843.95,93.77139332754292,573,1,14,467,508,75.75589780949444,0,0,F,IL,73,6713,Archivist,0.3074391046741277,0.3344305464121132,0,Loyal
4124536010991657,0,527,41810.7,79.33719165085388,1262.9,148.24103870763034,359,1,14,173,162,78.57501012503288,1,11,F,AL,64,27829,"Presenter, broadcasting",0.3282732447817836,0.3074003795066413,0,Loyal
4128027264554082,0,1534,97951.02,63.853337679269885,2568.85,123.20904608531968,571,1,14,392,554,76.58005656608773,1,11,M,OH,65,1831,Barrister's clerk,0.2555410691003911,0.3611473272490221,0,Loyal
4129767952109660,0,1031,56911.06,55.199864209505336,1694.21,102.9066011232458,498,1,14,157,337,74.61800699980024,0,0,F,MN,46,771,"Scientist, audiological",0.1522793404461687,0.3268671193016489,0,Loyal
4134456652433447,2,519,37908.9,73.04219653179192,1214.53,132.43528144720315,352,1,14,162,180,74.87862527656677,1,9,M,NY,57,38912,Production manager,0.3121387283236994,0.3468208092485549,0,Loyal
4147608975828480,0,2074,133741.76,64.48493731918998,2853.48,116.5485702044902,620,1,14,526,694,73.70469397785081,1,4,M,MN,74,914,Health and safety adviser,0.2536162005785921,0.3346190935390549,1,Champions
4149238353975790,0,2074,199199.35,96.04597396335583,989.31,93.47178022147966,621,1,14,455,653,75.81864950670844,1,9,M,PA,29,632,Dealer,0.2193828351012536,0.3148505303760848,1,Champions
4155021259183870,0,2030,109728.53,54.05346305418719,2864.42,113.84737945101467,631,1,14,329,648,78.86156862191729,1,8,F,OK,35,540,Research scientist (life sciences),0.1620689655172413,0.3192118226600985,1,Champions
4157213332670159,483,8,4831.61,603.95125,997.72,433.9991460306773,8,1,5,3,5,71.6088954784561,1,8,M,MI,52,3764,Veterinary surgeon,0.375,0.625,2,Suspicious
4158758517677931,0,516,35819.57,69.41777131782946,3439.51,190.85416035631656,342,1,14,71,171,73.41677304574688,1,10,F,MN,23,899,Data scientist,0.1375968992248062,0.3313953488372093,0,Loyal
4158945090781624,0,2058,114164.82,55.47367346938776,3194.76,118.24361715366786,643,1,14,305,685,76.51260409183918,0,0,M,PA,45,687276,"Scientist, marine",0.1482021379980563,0.3328474246841594,1,Champions
4168696938629925,300,15,10404.97,693.6646666666668,1128.77,350.1033802396629,14,1,5,6,15,65.79303053724395,1,15,M,NY,20,19803,Police officer,0.4,1.0,2,Suspicious
4169759661243568,0,2069,119384.81,57.70169647172547,2589.87,139.42674675301132,632,1,14,302,705,76.20166967328409,1,11,F,PA,46,213,Special educational needs teacher,0.1459642339294345,0.3407443209279845,1,Champions
4170689372027579,0,2561,158570.9,61.91757126122608,3415.15,162.05010651595794,670,1,14,365,891,77.73775219213377,0,0,M,OK,25,116001,Media buyer,0.1425224521671222,0.3479109722764545,1,Champions
4171397999167005,2,510,37053.81,72.6545294117647,1066.12,122.52226208874028,338,1,14,156,179,78.16193538572779,1,9,F,SC,84,5648,Museum/gallery exhibitions officer,0.3058823529411765,0.3509803921568627,0,Loyal
4173950183554608,0,2035,132190.09,64.95827518427518,5322.45,208.9933652906694,647,1,14,317,677,75.93206025191726,0,0,M,NJ,40,3279,Health promotion specialist,0.1557739557739557,0.3326781326781327,1,Champions
4178097073221156,0,1538,135962.28,88.40200260078024,2250.71,128.33729998671572,596,1,14,227,558,75.57060097772096,0,0,F,MI,37,3104,"Horticulturist, commercial",0.147594278283485,0.3628088426527958,1,Champions
4179719215697782,0,514,33607.73,65.38468871595332,1116.01,131.02173706983015,353,1,14,74,180,73.58522673069382,1,7,F,IA,36,1574,"Scientist, audiological",0.1439688715953307,0.3501945525291828,0,Loyal
4191109180926792,2,1528,126333.89,82.67924738219895,1185.45,108.35164211404948,596,1,14,252,578,74.42193574212226,1,7,F,OH,26,4512,Farm manager,0.1649214659685864,0.3782722513089005,0,Loyal
4195832462863385,1,528,32568.73,61.68320075757576,1087.53,95.90430172300248,337,1,14,148,185,75.60173076117775,1,4,F,MO,89,1146,Exercise physiologist,0.2803030303030303,0.3503787878787879,0,Loyal
4204237326785494,493,13,6751.81,519.37,1016.39,365.5136133351716,13,1,6,6,0,67.82889307969849,1,13,F,IL,23,12626,Trading standards officer,0.4615384615384615,0.0,3,Dormant
4225628813173670,74,7,3830.65,547.2357142857143,970.89,393.1713997252404,7,1,3,3,0,75.75146875266873,1,7,F,MS,55,4046,Warehouse manager,0.4285714285714285,0.0,3,Dormant
4228411452607671,0,537,28704.06,53.45262569832403,1381.15,104.97360945357768,365,1,14,72,161,72.95193353080857,1,8,M,ME,23,6025,Advertising account planner,0.1340782122905028,0.2998137802607076,0,Loyal
4229733778084049,0,1557,88521.18,56.85368015414258,2657.35,135.8577790174175,601,1,14,221,530,75.79034312917653,0,0,M,KY,28,48194,Surgeon,0.1419396274887604,0.340398201669878,1,Champions
4239552724014407,0,1551,115361.47,74.37876853642811,1841.54,139.732746428611,569,1,14,454,541,76.30869655819077,1,9,M,OH,82,6284,Secondary school teacher,0.2927143778207608,0.3488072211476467,0,Loyal
4254074738931278,0,1023,72586.18,70.95423264907136,2491.24,144.82820049791553,499,1,14,254,384,72.17931817886823,1,12,M,NY,62,239,Radio producer,0.2482893450635386,0.375366568914956,0,Loyal
4260059589824237,0,508,38418.91,75.62777559055118,1114.22,122.93969844609434,340,1,14,133,190,75.88192898819567,1,12,M,NE,73,4005,Network engineer,0.2618110236220472,0.374015748031496,0,Loyal
4265776278887457,0,2032,132522.65,65.21783956692913,1797.32,110.76543833524558,609,1,14,496,726,78.41533791184308,1,10,F,AR,64,969,"Physicist, medical",0.2440944881889764,0.3572834645669291,1,Champions
4266200684857219,0,1026,73643.43000000001,71.77722222222224,2830.4,149.26412130469205,498,1,14,264,370,76.17579397950882,1,14,M,NE,62,732,Television/film/video producer,0.2573099415204678,0.3606237816764132,0,Loyal
4277232699798846,0,1491,89697.62,60.15936955063715,1528.61,95.16508803764654,574,1,14,358,548,72.44697326080922,1,6,F,ND,63,475,Illustrator,0.2401073105298457,0.3675385647216633,0,Loyal
4294040533480516,0,1558,89198.7,57.252053915276,1392.55,102.2990277244306,580,1,14,235,540,79.42261390784955,1,15,F,SC,32,2206,Biomedical scientist,0.1508344030808729,0.3465982028241335,0,Loyal
4302475216404898,0,1541,105606.76,68.53131732641141,6879.83,198.95733230275724,575,1,14,466,531,74.99613478778458,1,8,M,IA,54,3032,Community pharmacist,0.3024010382868267,0.3445814406229721,1,Champions
4302480582202074,0,2559,146741.58,57.34332942555685,6818.74,176.4122294644732,669,1,14,392,854,74.4950803343077,1,12,M,MI,23,128715,Historic buildings inspector/conservation officer,0.1531848378272763,0.3337241109808519,1,Champions
4306586894261180,0,1010,73400.12,72.67338613861385,5697.9,220.1494506863052,511,1,14,284,373,76.03760267034531,0,0,F,IN,59,4049,"Development worker, community",0.2811881188118812,0.3693069306930693,0,Loyal
4308156300921054,0,504,53053.08,105.26404761904762,1153.57,117.23448239452355,341,1,14,103,178,73.22537689529453,1,9,M,MN,37,1536,Farm manager,0.2043650793650793,0.3531746031746032,0,Loyal
4318414072191879,45,9,3588.5,398.72222222222223,1122.4,458.85182166407975,9,1,5,4,0,63.7131675727189,1,9,M,MI,58,7339,"Copywriter, advertising",0.4444444444444444,0.0,3,Dormant
4328928491302401,0,1549,134821.33,87.03765655261458,1497.21,119.7642368689928,602,1,14,222,561,73.2623681991533,1,7,F,WI,37,13973,Logistics and distribution manager,0.1433182698515171,0.3621691413815365,1,Champions
4334230547694630,0,2054,143214.01,69.72444498539436,8845.93,224.1696998377284,605,1,14,553,717,74.15524544142211,1,15,M,WY,51,471,"Education officer, museum",0.2692307692307692,0.3490749756572541,1,Champions
4335531783520911,0,501,22403.39,44.71734530938124,1710.78,101.67150675158952,349,1,14,34,200,73.94750179573026,0,0,F,MO,20,6703,Naval architect,0.0678642714570858,0.3992015968063872,0,Loyal
4342532437704183,0,1539,96364.3,62.61487979207278,2637.33,145.96535712911077,599,1,14,243,454,75.61341767655834,1,7,M,NY,24,4354,Further education lecturer,0.1578947368421052,0.294996751137102,1,Champions
4344955088481397,0,1525,144130.18,94.51159344262295,977.99,92.51396782540722,588,1,14,346,527,76.78172522137986,1,10,M,PA,42,2054,Communications engineer,0.2268852459016393,0.3455737704918032,0,Loyal
4348786085525522,0,503,51459.73,102.30562624254472,982.17,123.46629060876784,331,1,14,117,162,73.54639439056184,1,8,M,WI,39,1080,Information systems manager,0.2326043737574552,0.3220675944333996,0,Loyal
4364010865167176,0,3011,142060.63,47.18054799070077,3069.89,114.59841686329416,670,1,14,287,1269,76.70501373158861,1,15,M,NV,21,276896,Immunologist,0.0953171703752906,0.4214546662238459,1,Champions
4365382885912355,0,1040,105568.67,101.50833653846152,948.33,106.29582300032703,513,1,14,232,338,72.10636067503224,1,13,M,MN,42,1680,Horticultural therapist,0.2230769230769231,0.325,0,Loyal
4377338765909719,0,2073,121059.43,58.39818137964303,1764.26,123.62332970994274,628,1,14,309,710,77.42453806382014,1,7,M,TN,36,4729,"Geologist, wellsite",0.1490593342981186,0.3424987940183309,1,Champions
4378993458389626,0,1525,90395.97,59.27604590163934,7144.67,266.56177114974435,602,1,14,168,665,73.83023795886928,1,8,M,NH,19,3807,Surgeon,0.1101639344262295,0.4360655737704918,1,Champions
4384910379661778,0,1523,115461.3,75.8117531188444,12787.51,341.86537006981166,584,1,14,440,517,71.56770139897678,1,10,F,MN,69,4508,Naval architect,0.288903479973736,0.3394615889691398,1,Champions
4412720572684931,1,517,36160.38,69.9427079303675,5153.81,239.48840480908825,336,1,14,147,167,78.36120440390594,0,0,M,VA,69,776,Psychiatrist,0.2843326885880077,0.3230174081237911,0,Loyal
4423489490781412,0,1527,86401.14,56.582278978389,1203.52,79.65396065326405,582,1,14,381,557,74.71269179625213,0,0,M,IA,61,1426,Agricultural consultant,0.24950884086444,0.3647675180091683,0,Loyal
4424338559877976,0,2000,133147.97,66.57398500000001,2135.32,115.1448252769694,598,1,14,514,720,75.14458496076853,1,14,F,OH,61,118,Private music teacher,0.257,0.36,1,Champions
4425161475596168,3,506,36411.49,71.95946640316205,1415.74,136.0712236385306,350,1,14,149,189,80.46717315583302,0,0,F,TX,56,103927,Drilling engineer,0.2944664031620553,0.3735177865612648,0,Loyal
4428154703770710,0,1047,61387.8,58.632091690544414,954.59,92.56921456613536,503,1,14,251,350,72.40535413164875,1,6,F,WA,75,761,Chief Marketing Officer,0.2397325692454632,0.3342884431709647,0,Loyal
4430881574719618,0,2037,132577.1,65.08448699067256,3348.47,133.34196340429827,619,1,14,479,700,75.81440369342153,1,14,F,CO,79,61,Public relations account executive,0.2351497299950908,0.3436426116838488,1,Champions
4433091568498503,0,513,48947.1,95.41345029239766,7708.1,455.4964603448693,343,1,14,150,174,76.64801424897666,1,12,F,MD,82,135332,Clinical biochemist,0.2923976608187134,0.3391812865497076,0,Loyal
4446368897795790,0,2068,197223.88,95.36938104448744,1036.05,93.31629750101207,634,1,14,454,664,76.94581534372828,1,14,M,VA,32,741,"Geologist, engineering",0.2195357833655705,0.3210831721470019,1,Champions
4449530933957323,0,2041,124130.38,60.81841254287114,1130.09,89.93580699984875,609,1,14,507,689,76.7920459317953,1,10,F,CA,64,337,Occupational psychologist,0.2484076433121019,0.3375796178343949,0,Loyal
4450831335606294,0,2038,139625.31,68.51094700686947,15034.18,385.035490215148,631,1,14,331,662,77.45571607642293,1,12,F,OK,46,1760,Occupational psychologist,0.162414131501472,0.324828263002944,1,Champions
4451438912406400,0,993,72664.38,73.1766163141994,1096.85,84.0948903267215,508,1,14,78,445,76.98025891180268,1,6,F,AR,19,1383,Manufacturing engineer,0.0785498489425981,0.4481369587109768,0,Loyal
4451952084362894,0,2042,197432.96,96.68607247796278,1146.99,92.97062262083251,620,1,14,456,667,77.84916410242877,1,14,M,TX,38,686,Petroleum engineer,0.2233104799216454,0.3266405484818805,1,Champions
4452366298769043,0,2555,142451.15,55.7538747553816,3140.02,121.7049840690006,651,1,14,407,800,79.04981732773813,1,8,F,TX,40,1563,Financial adviser,0.1592954990215264,0.3131115459882583,1,Champions
4474324669797121,0,1527,98406.27,64.44418467583498,3778.58,129.14464898442577,578,1,14,395,551,75.59002128689538,1,6,M,CA,91,633,Health service manager,0.2586771447282253,0.3608382449246889,1,Champions
4482427013979020,0,1537,94533.46,61.50517891997398,1467.8,95.96825237570368,572,1,14,391,505,75.59347760748696,1,8,F,WV,72,642,Building services engineer,0.254391672088484,0.328562134027326,0,Loyal
4488941175228467,0,1045,98023.1,93.802009569378,1139.36,129.50968667960905,516,1,14,148,338,80.47585200202323,1,14,F,FL,32,11432,Private music teacher,0.1416267942583732,0.323444976076555,0,Loyal
4492491748959010,2,509,53862.05,105.81935166994108,1097.05,123.37114235316017,348,1,14,119,166,74.8694554710349,1,10,M,WV,32,337,Advice worker,0.2337917485265226,0.3261296660117878,0,Loyal
4492677353108006,480,11,5764.55,524.0500000000001,1091.47,365.958860666059,10,1,5,5,0,70.58101753476824,1,11,F,NY,93,4431,Comptroller,0.4545454545454545,0.0,3,Dormant
4501449508569485,0,518,55861.09,107.83994208494208,1093.28,133.04512896383102,346,1,14,117,157,74.05623794007386,1,12,M,SD,28,52,Bookseller,0.2258687258687258,0.3030888030888031,0,Loyal
4509142395811241,0,2016,125164.73,62.085679563492064,4547.6,147.55182759907038,607,1,14,503,705,78.2098824901037,0,0,F,GA,92,1324,"Engineer, technical sales",0.2495039682539682,0.3497023809523809,1,Champions
4509922033272157,0,1046,64549.63,61.71092734225621,6993.63,241.11603671976172,493,1,14,154,346,73.01088373456969,1,11,F,SD,46,811,Neurosurgeon,0.147227533460803,0.3307839388145315,1,Champions
4514242065619750,0,2021,180762.9,89.44230578921326,1934.26,125.1539600743998,632,1,14,339,740,74.80625451283392,0,0,F,WY,30,35371,"Pilot, airline",0.1677387431964374,0.3661553686293914,1,Champions
4518350514020532,0,1006,51155.92,50.850815109343934,1163.36,76.12903416906086,508,1,14,164,333,78.98955541265653,0,0,M,FL,25,14742,Teaching laboratory technician,0.1630218687872763,0.331013916500994,0,Loyal
4550599031376731,0,1540,109289.95,70.9675,1461.86,114.35639191002409,581,1,14,473,559,75.87760088195515,1,11,F,OH,50,92985,Press photographer,0.3071428571428571,0.3629870129870129,0,Loyal
4555104582813474,0,505,56960.19,112.79245544554456,1111.31,142.9282009128396,353,1,14,122,140,75.17927351696012,1,14,M,PA,36,143,Health and safety adviser,0.2415841584158415,0.2772277227722772,0,Loyal
4561368699336875,0,1046,56561.51,54.07410133843212,2291.23,123.90812523649232,512,1,14,157,317,76.81266160992688,1,14,F,SC,30,167,Museum/gallery conservator,0.150095602294455,0.3030592734225621,0,Loyal
4570636521433188,0,1025,90164.46,87.96532682926829,1060.16,111.66941916599473,504,1,14,185,364,80.16052837211441,0,0,F,FL,30,88735,Commercial horticulturist,0.1804878048780487,0.3551219512195122,0,Loyal
4575255480814133,38,9,6038.89,670.9877777777779,1134.9,414.81140753292266,9,1,6,1,0,94.09860451486792,1,9,F,TX,65,17081,Air traffic controller,0.1111111111111111,0.0,3,Dormant
4586810168620942,0,2918,216379.45,74.15334132967787,1334.07,81.2926748959933,673,1,14,262,1263,78.21151014649986,1,10,F,SC,21,2408,"Sales professional, IT",0.0897875257025359,0.4328307059629883,1,Champions
4587577161160601,0,2050,123280.53,60.13684390243903,4350.53,166.57434518623083,616,1,14,322,689,74.19561982836153,1,14,F,ME,42,1643,Financial trader,0.1570731707317073,0.3360975609756098,1,Champions
4599285557366057,1,972,66229.55,68.13739711934157,475.66,65.53295777706057,501,1,14,104,419,76.24102552349746,0,0,F,KS,21,1689,Gaffer,0.1069958847736625,0.4310699588477366,0,Loyal
4607072969078276,0,1519,83122.77,54.72203423304806,6853.9,200.58501144620365,588,1,14,207,470,77.29748364326565,0,0,F,OK,33,1493,Amenity horticulturist,0.1362738643844634,0.3094140882159315,1,Champions
4610050989831291,0,1535,142051.23,92.54151791530946,1153.58,89.67962957730907,586,1,14,335,493,74.42346937057528,1,8,M,PA,29,1102,Garment/textile technologist,0.2182410423452769,0.3211726384364821,0,Loyal
4610064888664703,0,475,36598.72,77.04993684210527,1053.08,96.68534722998798,331,1,14,42,196,73.64544260800653,1,6,F,NY,22,847,Systems analyst,0.0884210526315789,0.4126315789473684,0,Loyal
4629451965224809,0,1531,80830.38,52.795806662312216,1362.39,116.0752375806223,592,1,14,157,690,79.67097323517856,1,16,F,GA,21,10295,"Teacher, special educational needs",0.1025473546701502,0.4506858262573481,0,Loyal
